"Timestamp (Start)","Segment"
"14:23","aspectos mais específicos em cada uma dessas complicações mas o mecanismo geral por conta do diabetes é a"
"14:32","hiperglicemia aí pendência Mia crônica longo prazo"
"14:39","persistente ela tem como a ação o estresse oxidativo então além dela geral Oi livre ela"
"14:50","também gera produtos de glicação avançada de favorecem a lesão desse"
"14:57","microvasos tá então de forma geral através da pia do poliol através de acúmulo dos produtos de glicação"
"15:06","avançada e através da variabilidade dos é eu vou falar rapidamente de cada um deles e não"
"15:14","hiperglicemia na via do poliol o que acontece a glicose quando ela entra na célula ela ela gera ela entra numa via"
"15:24","que ser transformada em sorbitol OK são normal só que durante esse processo é produzido um Radical Livre"
"15:33","e esses radicais livres Normalmente eles são metalizados ou sistemas antioxidantes"
"15:44","que nós temos na serra O problema é que nessa questão que eu tenho hiperglicemia então a quantidade de"
"15:54","glicose para sobre tão gerando Radical Livre é muito superior à que a"
"16:02","capacidade antioxidante do corpo e quem é o ultrapassa a capacidade de se"
"16:11","adaptar e esse Radical Livre gera dano celular não esse é um dos pontos importantes"
"16:19","Outro ponto importante é o acúmulo dos produtos finais de glicação avançada também chamados de age o que que é isso"
"16:28","a glicose ela faz uma dedicação uma ligação com proteínas com ácidos nucleicos e nos vídeos e quando ela faz"
"16:39","essa ligação ela se transforma numa estrutura instável de que acaba gerando uma resposta inflamatória e eu posso"
"16:51","chamar essa estrutura de age produtos de glicação avançada Ah e sim age ele tende a se ligar nos"
"17:01","receptores de ar então vocês estudaram lá êmulo e as células da imunidade inata"
"17:09","por exemplo macrófagos têm receptores para as só que o que não que vocês talvez não sabe soubesse naquela época"
"17:20","época é que além das telas de imunidade nada as células do endotélio e as células mesangiais eu vou mostrar para"
"17:30","vocês como estão células estão dentro lá da cápsula de boa ali próximo nos"
"17:37","comércios dentro da capa e perto vaso elas tão bem receptores para esses produtos de aplicação a gostar e o que"
"17:48","que acontece esses receptores na superfície das células toda vez que se ligam com a gente diz para uma cascata de sinalização"
"17:56","o que vai combinar com a produção de Radical Livre e com a produção de citocinas inflamatórias"
"18:06","as citocinas inflamatórias acabam atraindo leucócitos lembro de Internacional 1 milhão cima"
"18:15","seis e os leucócitos vem para a região Na tentativa de eliminar o possível nessa tentativa de eliminar o possível"
"18:25","agressor muitos fazem liberação de enzimas vocês lembram que os negócios o nosso eles fazem"
"18:33","pagocitose e exocitose dos seus dramas E aí eles acabam provocando dano celular por outro lado um Radical Livre também"
"18:42","gerada não lembro eu gerei Radical Livre aqui e eu Gero Radical Livre lá também na vida do poliol Então eu tenho dando"
"18:52","amplificado E além disso existe algo que nós chamamos de variabilidade decrescente"
"18:59","aqui eu tenho três gráficos nesta imagem e pessoas diferentes Então são gráficos que mostram a a glicose no sangue"
"19:10","glicemia e ele tá mostrando qual é o valor da glicemia nesse nesses gráficos essas pessoas e aquele mostre um ponto"
"19:19","de 70 miligramas por definido e aqui 180mg o poder e pela pela as diretrizes da Sociedade"
"19:30","Brasileira de diabetes é solicitado que no caso paciente com diabetes tipo 1 g os que têm maior"
"19:39","variabilidade interna os pacientes com diabetes tipo 2 já totalmente sabe que sim permanecer entre 70/180"
"19:50","Tá bom o que é mais importante aqui observa em que essa pessoa uma aqui ela tem uma glicemia Inicial abaixo de 60 ou"
"19:59","seja ela estava no meio do mês e Mia tentou corrigir de repente com carboidrato subiu demais"
"20:06","depois ele tentou corrigir de repente aplicando insulina caiu demais depois mesma coisa e ficou esse sobe desce"
"20:15","e essa pessoa que tem uma hemoglobina glicada de pé a gente vai discutir mais isso na uma aula de monitorização da"
"20:25","glicemia é Mas a questão como é que essa pessoa que não é aplicada de sete porque eu vou colar Brilhante de cada uma média então"
"20:33","eu posso pegar uma média de um valor muito alto o valor muito baixo se eu pegar o número muito alto e muito baixo na hora que eu pego a médica ficou uma"
"20:42","média aparecendo aqui a ponta bom e não é essa pessoa aqui também eu hemoglobina aquele cara de sete porque eu também"
"20:50","quando eu pego a média das dos dois pontos da parecido só que olha só o a gangorra aí essa montanha russa já ficou"
"21:01","mais suave essa pessoa que também tem uma uma hemoglobina glicada de sete só que ela variou a amplitude dessa onda já"
"21:10","tá bem menor o que que eu quero dizer toda vez que eu tenho variabilidade sim pontos muito alto de muito baixo é um"
"21:20","produto muito radicais iria já é considerado o que é o ideal é que esses pontos eu não posso variar muito mais"
"21:30","que 50 no máximo 50 a gente chama de coeficiente de variação não desvio O desvio padrão da Média não pode ficar"
"21:41","muito alto ou seja não posta muitas variações várias muita variabilidade significado de significa muito radical E"
"21:50","você já sabe muito radical livre eu tenho danos dano celular e esse dano acontece na parede do vaso A então a"
"22:00","hiperglicemia Então vai provocar esses três pontos é Radical Livre na vida do"
"22:06","poliol né acumula produção de acumula lançada e a variabilidade não sei quem"
"22:17","não sabia se teria um geral da hiperglicemia não sempre que tiver muita variabilidade glicêmica Eu amo eu"
"22:26","aumento da probabilidade a aplicação microvascular aí agora a gente entra na fisiopatologia específico e na"
"22:34","patogênese específica de cada uma dessas complicações microvasculares nós não vamos lá a retinopatia diabética"
"22:45","é a principal causa de novos casos de cegueira não rede não reversível entre 25 e 75 anos"
"22:53","afeta quarenta por cento das pessoas com diabetes sendo mais frequentes no diabetes tipo II no de que não diabetes"
"23:01","tipo 2 está relacionado ao tempo de diabetes e ao controle glicêmico desse"
"23:09","paciente eles falam mais do diabetes tipo 1 por que a maioria dos casos inicia na Escócia na juventude então um"
"23:19","tempo de diabetes é maior e eu espero que esse número quarenta por cento das dos Diabéticos de remédios não não se"
"23:28","repita mais transparente o futuro o que nós temos agora técnicas mais modernas de uma organização muitas inclusive já"
"23:37","sendo ofertadas pelo pelo SUS em alguns né a gente miopatia ela tem algumas formas não proliferativa"
"23:48","proliferativa sendo que a forma qualitativa é mais grave e ela se caracteriza por presença de novos vasos"
"23:56","neuva e esse é o vaso e são muito frágil então eles tendem a Se romper muito as muitos Inclusive tem sol"
"24:07","endotélio e se rompem facilmente é bom a gente não para tia então é a"
"24:15","base da doença é a microangiopatia não falei é é uma doença do vaso sanguíneo"
"24:25","no Qual os danos estão relacionados a hiperglicemia então como eu falei mecanismo básico da hiperglicemia"
"24:33","diagnóstico O diagnóstico é feito com o exame de fundo de olho então através dos copia o dm2 tem que fazer a logo no"
"24:44","Jardim Zoológico o que é que você não sabia quanto tempo que ele vem com essa a hiperglicemia e passando e ele"
"24:54","não tava percebendo o paciente com diabetes tipo iniciar e logo é você tem que fazer o exame"
"25:02","cinco anos após o diagnóstico o que no diabetes tipo como olhar inicia de uma forma abrupta a doença Então você"
"25:11","já já pede cinco anos depois que você saber exatamente quanto começou e a partir dali então tanto diabetes tipo 2"
"25:20","tem que fazer água ou mente o à fundoscopia a voltei vamos lá então a a patogênese E"
"25:31","aí dá retinopathy então hiperglicemia o que que vai causar bom eu já falei antes a hiperglicemia vai"
"25:41","provocar Radical Livre vai provocar a os os produtos de glicação avançada e eu vou ter Então nesse das suas"
"25:51","criações dano dano no vaso microangiopathy lesão novo eu parei de"
"26:00","tomar esse dano na parede do vaso pode cursar com uma hemorragia Então os abençõe ONG na retina na região de"
"26:10","mácula e isso pode tirar uma perda de visão moderada isso acontecem na fase"
"26:18","inicial quanto mesmo na fase mais mais de mor Cristão de doença mais avançar por outro lado essa"
"26:29","angiopatia ela pode acontecer seja acordando que gera hemorragia Como pode acontecer também com espessamento da parede não tem"
"26:39","espessamento da parede eu posso ter lesão da parede com o angulação dentro desses espaços pequenos bagos de forma"
"26:49","que tanto uma coisa pensamentos quando o sangramento das ruas qualquer uma das duas pode gerar uma oclusão de maior ou"
"26:58","menor grau bom e isso gera epóxi uma menor irrigação dos tecidos por que ele continue nome do vaso então tem uma e"
"27:08","posse é eu posso chamar epóxi também isquemia qual a diferença dos dois termos pessoas a isquemia é redução ou"
"27:19","parada de irrigação sanguínea E aí Posta é diminuição da oferta de oxigênio ou seja se obstrutiva as eu tenho uma"
"27:29","melhor perfusão sanguínea consequentemente uma menor oferta de oxigênio e o roteiro E aí eu começo a p"
"27:38","a o estímulo ao surgimento de novas vamos combinar eu estou aqui com problema é de vasos ocluídos não preciso"
"27:49","que novos vasos surjam então começa a ser liberado ali o pastor fator de crescimento vascular endotelial Arms"
"27:59","é tempo de novos vasos a questão toda que esses novos vasos China são vasos"
"28:06","extremamente frágil e esses vazios eles também podem Se romper e também provoca esse descolamento de"
"28:16","retina e aí eu tenho uma perda de visão mais grave e"
"28:23","por outro lado essa lesão de parede para uma associada a um processo inflamatório eu tenho aumento de permeabilidade do"
"28:34","Vasco o aumento de permeabilidade do vaso eu tenho saída de estudar folículo para a região da retina para região de"
"28:43","mapa então tem uma dema macular e esse edema macular também gera perda de"
"28:51","visão é uma perda de visão moderada fica a visão fica turva então é esse edema macular Pode surgir no início da"
"29:02","progressão da retinopatia a e depois a pode também gerar uma emoji hemorragia"
"29:10","retiniana e depois eu vou por uma perda de visão mais grave é um aqui na desenho só para ilustrar"
"29:19","o fundo de olho normal aqui pontos de hemorragia e edema"
"29:27","ó e aqui nesse que seria uma retinopatia não proliferativa e nesse último o desenho seria a"
"29:36","produção de muitos de muitos vasos em resposta ao crescimento só que esses"
"29:44","esses novos vasos são vasos aí muito trajes também podem Se romper e gerar mais hemorragia"
"29:54","bom doença renal no diabetes vamos para a patogênese dessa situação a doença"
"30:04","renal é uma das é uma das frequentes complicações microvasculares Neves acomete de 25 a 40 porcento paciente e"
"30:15","geralmente começa a se manifestar de 5 a 10 anos após o início da doença não no caso diabético das como a gente não sabe"
"30:23","exatamente quando ele começa a desenvolver a gente já e esse diagnóstico e rastreio que tem que ser"
"30:31","feito desde o início E manifesta-se então inicialmente por aumento da excreção de Albumina na urina"
"30:39","que na ausência de tratamento evolui Com redução da taxa de filtração glomerular"
"30:47","são vão entender aí primeiro a só para relembrar a vamos entender primeiro como é que é estrutura para que você"
"30:56","conseguir entender a patogênese então aqui eu tenho né aqui eu tenho o concurso renal então aqui eu tenho os"
"31:06","Vaz e não arteríola aferente e eferente formando aqui dentro"
"31:14","Romero e aqui dentro do do glomérulo então que um desenho que eu consigo ver mais mais"
"31:23","detalhes do arteríolas aferentes trem aqui dentro da capa de boa e o que não dá para ver aqui dentro é que entre"
"31:33","as paredes aqui do vaso tem células nesse desenho você consegue ver você tem células aqui e são as células mesangiais"
"31:44","almoçam dentro dessa cápsula então o dentro do glomérulo aqui o chão de tela sinta glomerular e aqui células"
"31:54","extraglomerular E essas células aqui são ponto importante da facul hoje o que acontece"
"32:02","essas células mesangiais observa coleção um contato muito próximo com a parede do espaço daqui dessas arteríolas esse"
"32:12","Chrome é E essas células mesangiais ela tem como função limpar a"
"32:22","membrana basal mechas capilares o que pode se chamar filtração aqui diária todo momento algumas substâncias"
"32:33","podem ficar contidas Então essas células mesangiais elas fazem A fagocitose e limpa uma região por outro lago quando"
"32:42","existe qualquer microlesão essas células elas também são capazes de estimular a produção de colágeno para repor a"
"32:52","membrana basal Então se liberam fatores de crescimento para fibroblast também então elas estão Associados estão lá regeneração da membrana basal como da"
"33:02","limpeza chamar atenção aí eu e elas estão Tão Profundo como faço"
"33:10","então eu tô tendo a hiperglicemia os radicais livres na e age eu começo a"
"33:22","lesar a parede do vaso uma gente Luana quando eu faço uma lesão na parede do vaso"
"33:30","esses vasos Estão aí dentro da cápsula de mão eu começo a membrana está lembrar a membrana basal"
"33:40","ela não deixa passar Albumina no sangue só que se eu tiver um processo inflamatório nessa região uma lesão"
"33:49","nesse vaso eu aumento a permeabilidade e eu acabo deixando passar proteína é o que acontece o processo como agora que"
"33:58","você já viram isso E aí eu começo a pé de algo mesmo não começa a ter albuminúria no caso microalbuminuria in"
"34:08","um toque sim a lesão persistir eu começo aumentar a quantidade de Albumina por P E aí eu"
"34:17","tenho uma evolução para março algo menor por outro lado quando a gente tem uma"
"34:25","lesão dos comércios ali de membrana basal a gente começa a ter pelas células mesangiais produção de fator de crescimento para se"
"34:35","bolasco não produção de fatores de crescimento pra fibroblastos e esse Globo laços passo a produzir Matriz"
"34:45","extracelular nesse mês anjos entre as células mesangiais e aí Eu começo formar uma massa que vai"
"34:55","ou indo aqueles vasos no começo apertar usar por outro lado esses a produção de"
"35:05","Colágeno é um pelo próprio mês se desejais acaba gerando espessamento dessa parede também o fato aqui eu se eu"
"35:15","começo a diminuir a luz dos vasos eu começo a diminuir a taxa de filtração glomerular e aí aumenta a creatinina"
"35:26","sérica o pé diabético o diabetes é uma infecção ou será são o"
"35:36","destruição de tecidos moles Associados a alterações neurológicas e também há vários graus"
"35:43","doença arterial obstrutiva periférica nos membros inferiores é a causa mais frequente de amputação não traumática"
"35:52","nos membros inferiores ou seja cinquenta a setenta por cento dos casos de amputação não relacionados"
"36:03","a traumas são relacionados a uma neuropatia e uma a doença obstrutiva criar obstrutivo a cada 20 segundos uma"
"36:14","pessoa com diabetes médico uma parte do pé o pé ou a pé não"
"36:23","o amor tivesse aí bem frente o pé diabético mecanismo de interação ele Vai resultar de dois ou mais fatores Então a"
"36:33","gente vai trabalhar aqui a polineuropatia diabética fez fé EA doença arterial obstrutiva periférica"
"36:43","a doença a obstrutiva periférica macrovascular vai ser o mesmo raciocínio só que aqui tá acontecendo nos vasos"
"36:54","menores E aí vamos entrar então nos fatores então eu vou falar de quatro situações"
"37:03","relacionadas aí aí a polineuropatia tá então a primeira coisa a hiperglicemia"
"37:11","prolongada a gente já sabe age na mecanismos Gerais no início da aula"
"37:20","age radical Oi livre Geral de Dom esses dano esse dano vai"
"37:30","alcançar as fibras nervosas do Tipo C e do tipo Dell e se fala mais como vai chegar lesão nas fibras hora a gente tem"
"37:42","que lembrar que as fibras nervosas as também as também recebem irrigação é uns negros recebem irrigação eu tenho"
"37:52","pequenos vasos que irrigam sim em ciências base sofre uma lesão eu pé a"
"38:02","capacidade de nutre essas fibras o que sangue então ele sabia eu vou produz produzir dano claro que o dano vai"
"38:13","acontecer primeiro nas fibras mais finas então se você fibras do tipo Delta e isso vai alterar a sensibilidade dos pés"
"38:22","do paciente o outro a progressão disco é primeiro eu altero as fibras finas Porque elas estão perdendo"
"38:33","aplicação e também e posteriormente as fibras mais grossos Beta real então letra a alteração da sensibilidade do"
"38:44","paciente B eu começo a fazer dano em fibras autonômica Então essas fibras são"
"38:53","econômicas elas estão relacionadas com fibras um glândulas sudoríparas e"
"39:01","glândulas sebáceas qual é o problema se o causo dano em fibras autonômicos de fazem a inervação de glândula sudorípara"
"39:12","eu diminua a capacidade boresi eu já era uma anidrose Além disso eu deixo a pele"
"39:21","mais ressecada por conta da produção as plantas quando você bairros Além disso meu paciente ele tem uma hiperglicemia"
"39:30","então a pele dele tende a ser um pouco mais ressecado e também está relacionado"
"39:38","aí uma predisposição à literatura Paula de uma pré-disposição o fato é que esses três pontos com certeza principalmente a"
"39:46","primeira EA segunda né vão gerar rachaduras infecções Qual o problema das rachaduras e fiz essas rachaduras"
"39:55","dependendo da dessas pessoas dependendo da profundidade dela até ela vai gerar"
"40:03","uma rachadura que vai até 10 Então eu estou abrindo direitinho ponto de estrada uma porta de entrada e aí vou"
"40:13","passar eu ainda tenho além disso a hiperglicemia gera é uma alteração de resposta"
"40:22","imunológica as minhas há mesas nem postos respondem menos em hiperglicemia os leucócitos diminui a sua capacidade"
"40:33","de de fagocitose EA migração deles também fica alterado Então eu tenho uma"
"40:40","diminuição da irrigação sanguínea eu vou ter uma menor resposta imunológica e essa rachadura aí tá abrindo para a"
"40:51","gente uma porta de atraso não sim as tá piorando essa história bom então aqui tem uma imagem uma imagem"
"40:59","de livro Uma foto de livro então a neuropatia autonômica leva à diminuição ou à ausência de sudorese cuja"
"41:07","apresentação é ressecamento da pele predispondo a rachaduras e fissuras o que podem estar em obras reformas"
"41:16","é bom o dano é bom comer caríssimo você agora o terceiro dano em fibras grossas"
"41:25","em pernas e pés isso pode tirar uma perda de própria decepção EA paz e a capacidade do paciente de localização"
"41:34","espacial posição e força Qual a consequência disso ele pode colocar uma pressão maior em determinados pontos dos"
"41:43","pés do que outra e não perceber isso também como eu falei Altera a localização espacial dele não ele fica"
"41:54","mais propenso a quedas e de eu tenho produção e deposição de"
"42:02","produtos de glicação avançada em fibras colágenas e articulações da pele e isso pode também gerar uma"
"42:12","limitação de mobilidade articular no paciente bom então quando eu junto então esses quatro mecanismos eu tenho"
"42:21","pressões plantares anormais do ele pode colocar mais força no pedra no outro ele pode ter um traumatismo repetitivo não"
"42:30","percebido ele alterou a parte a sensibilidade alterou a própria edição Além disso tem uma hiperqueratose no"
"42:40","local e pra disponha a pintura as rachaduras ou seja isso é isso todos esses pontos aumentam a pressão local e"
"42:50","até trinta por cento respondo a outra não isso aqui é mais próximo nada A polineuropatia"
"42:59","então aumenta a pressão 100 porta de entrada e aí estão mostrando as úlceras"
"43:08","com hiperqueratose e aqui tem o exame quais são os exames para detectar ajudaram em aulas práticas"
"43:20","e tenho diapasão tem um microphylla nem o que você passa no pé e depois consegue detectar a lesão de fibras Bros"
"43:30","este teste é que vende em farmácia chamado neuroped ele consegue detectar alterações de fibras finas autonomy"
"43:41","ele vai se basear em São fitas na verdade azuis e detectam a sudorese"
"43:50","o Sérgio se houver um dano de fibras finas autonômicos a capacidade de"
"43:58","sudorese desse Peppa diminuída E aí ele pede para colocar nessa região do pé abaixo do Verdão você espera de 15 10 15"
"44:08","minutos e depois olha se ele mudar de cor e fica que houve isso parece até pague nossa as glândulas estão"
"44:17","funcionando corretamente não houver modificação elas continuam azuis ou seja"
"44:25","as glândulas não está produzindo ótima Mira adequada então ele já indica uma lesão de fibras finas"
"44:34","e isso significa que o médico ele tem que voltar mais rápido ao praticar o paciente tem que voltar mais rápido ao"
"44:42","médico tem que fazer uma acompanhamento mais próximo Oi e aí doença arterial obstrutiva periférica"
"44:55","relacionada também ao pé diabético ela é definida como qualquer doença arterial obstrutiva aterosclerótica"
"45:04","abaixo do ligamento inguinal resultando em diminuição do fluxo sanguíneo ou seja Seria o Mesmo raciocínio da formação da"
"45:12","placa só quem as férias aí nas pernas e aí eu tenho a seguinte situação entendeu tem eu peguei aqui o"
"45:22","vaso uma artéria na perna e eu tenho uma situação de um paciente com hipertensão crônica médicos"
"45:31","não tem do lado esse paciente coloquei um paciente obeso que pode não ser um preço né mas que tem ldr e lá cúmulo"
"45:41","maior então a parede deste vaso tá comprometida e aí eu tenho a hiperglicemia ou processo inflamatório"
"45:51","aqui atuam em conjunto para fazer uma lesão endotelial E o LDL está comum ou seja houve um espessamento da parede do"
"45:59","vaso diminuiu a luz do vaso Oi e aí essa placa de ateroma então eu favorecendo uma obstrução e sugere então"
"46:08","uma menor o menor fluxo sanguíneo aqui é uma Scania a consequência dessa isquemia é uma hipótese ou até uma a nossa pode"
"46:20","acontecer uma obstrução Total ali na local como por exemplo e simplesmente"
"46:28","causar uma necrose e me nesse caso aqui a necrose do tecido necrótico isquemia e necrose isquêmica Então esse"
"46:37","tecido necrótico ele pode evoluir para uma gangrena é uma Gangrena seca a gente fala o tempo do André na significa evolução do tecido"
"46:47","necrótico por um agente externo no caso a Gangrena seca ou a gente externa próprio ar então deixou esse tecido aqui"
"46:56","mumificado não aqui a Gangrena a dançar desta desses desses medos aí é um dreno cinco pode dar até um paciente com"
"47:06","polineuropatia periférica e doença arterial não são as duas coisas envolvidas eu estou aqui só para mostrar a vocês"
"47:16","que existe um stress biomecânico uma cometer anteriormente então uma pressão é irregular"
"47:25","existe a neuropatia diabética também contribuindo para isso uma doença o da Ópera a gente chama é doença"
"47:34","arterial obstrutiva periférica então obstruir um vaso eu tenho neuropatia periférica neuropatia"
"47:42","diabética E além disso eu posso ter um calçado inadequado um calçado de aperta é um calçado esteja"
"47:53","favorecendo então uma lesão Além disso tem uma posso ter uma infecção como fator complicador como eu disse a"
"48:01","resposta imunológica já não é tão tão boa nesse paciente com hiperglicemia isso favorece a ultra e portanto a"
"48:11","prevenção pé E aí e é isso as diferenças não utilizei foi"
"48:19","o vilarense desliza e Agradeço a vocês pela atenção e deixa eu ver se alguma pergunta em"
"48:29","Portão não tô vendo nenhuma pergunta é Júlia eu acho que é só né então"
"48:37","eu espero que vocês tenham gostado e aproveitem aí o feriadinho amanhã e que depois"
"48:46","assim estão novamente essa aula para tirar tá bom Um grande abraço para todo mundo"
"",""
"","Generated with VideoHighlight.com by xarisa esterace"
